"p","eA","eL","ed","eD","kA","kL","kd","kD"
0,0,0,0,0,0,0,0,0
0.01,0.0767178507654277,0.12133828755792,0.0957242878082939,0.390622739641013,0.018725375590711,0.0155939250143261,0.0859367823086472,0.370653710590797
0.02,0.0559079373640392,0.200686299265245,0.156413573083549,0.406817848525008,0.0354812630403402,0.0288813079870883,0.158369213111629,0.403388151953168
0.03,0.113149323244598,0.30432141880779,0.238055790849557,0.437924410444857,0.063266514465232,0.0518874969790507,0.25486394296104,0.445087272234011
0.04,0.103997541940479,0.338693867736178,0.270052385820134,0.467896488109476,0.0727090194409844,0.0593990797071229,0.298568935106634,0.481615619409995
0.05,0.175044822595397,0.397770396957397,0.312926772920946,0.486553067826877,0.0902818231301425,0.0739204096093001,0.355532745094076,0.492503445869373
0.06,0.287701869444955,0.485861079917658,0.39010363367779,0.64380944075945,0.125156374073185,0.102121192836835,0.458902417528198,0.6182467696269
0.07,0.296694729342352,0.507100873114061,0.398898868990313,0.647421328027362,0.129521041205497,0.10564571108189,0.471424634378896,0.629392051787907
0.08,0.280204723485734,0.557074007078592,0.441219604779517,0.706056025974832,0.15498944109936,0.12762459992813,0.530843781003726,0.707593783718703
0.09,0.321893429154193,0.590013334764807,0.468489402871186,0.753551268733991,0.169087671259374,0.13834563343743,0.548276671129201,0.742035814557169
0.1,0.268266518081197,0.609030663596323,0.492156063987497,0.784749750043196,0.19075274661776,0.158220359500978,0.576758576122892,0.756911038420786
0.11,0.313346686241359,0.643880218128575,0.512099347711365,0.820873867961936,0.206630151412408,0.170503272434516,0.608432418745242,0.79536164549868
0.12,0.426031659450681,0.674761620918394,0.53875256893398,0.788038360468467,0.224124069272053,0.186179519922139,0.645016934642368,0.772623474370204
0.13,0.380752751866731,0.692296974252266,0.564264063412407,0.829036296996502,0.240136547129245,0.198786218512704,0.67497204161854,0.806750813077629
0.14,0.475068751767443,0.705945107107279,0.5782994952045,0.862125805804602,0.258131578699213,0.214066059048377,0.694614734717646,0.807348290182269
0.15,0.41531648823174,0.752299828962329,0.606221309302682,0.855958228484398,0.282519615292896,0.235276898105536,0.721868971392673,0.819038604161194
0.16,0.467976548775373,0.760650460726431,0.621711904891672,0.871606451389107,0.278939939848791,0.231538767745974,0.743230400137956,0.840679771309527
0.17,0.517300810497934,0.772540099694736,0.63931712720104,0.863042668667476,0.310293914730093,0.258149445510775,0.745685736775344,0.844598249510415
0.18,0.499279212715131,0.765387382622443,0.635734216233789,0.86688070637592,0.303878343379673,0.251627860945182,0.762627559573365,0.838666731451568
0.19,0.545333492449833,0.810117980813364,0.660170549618305,0.856723260805436,0.331154012240287,0.274737925484486,0.769748035821773,0.832237985478156
0.2,0.562401918486068,0.817291935540038,0.676630727261531,0.877215272587878,0.353719279790427,0.295376390523901,0.803597143191668,0.855701062568845
0.21,0.554465333840588,0.817782585855282,0.682593631639207,0.87858723022173,0.35915718405048,0.299287163684474,0.796304586705095,0.866340242255979
0.22,0.322568995891942,0.851401077884561,0.703578625696357,0.892440471200705,0.388417712846354,0.325666568433485,0.816295061745919,0.870848521031885
0.23,0.565306525521514,0.8583232441079,0.722859661062686,0.897064916475268,0.405371061786927,0.338441164018085,0.831905184741874,0.874808032000523
0.24,0.581354437335357,0.862404910357386,0.729362627174175,0.869587890373264,0.405329774655246,0.339932088339383,0.832604653738959,0.870320140365153
0.25,0.625354025825155,0.870857158908382,0.74394704202206,0.905337650401707,0.426800696369997,0.3587169284121,0.851510745846854,0.88974601287771
0.26,0.541104576205526,0.893389858816003,0.742863789356133,0.894913750437686,0.426403944764563,0.358826945793781,0.838742995332459,0.893478826912829
0.27,0.59816131942738,0.890520444509309,0.757994269171264,0.925102840694338,0.451087016035995,0.380013129524152,0.872163479730404,0.914557067772681
0.28,0.665601657517867,0.890855546894353,0.770608035278704,0.912486672996523,0.467682493174626,0.392650368128198,0.862075855817244,0.903379336566492
0.29,0.559366028817974,0.91934213739411,0.771989274384607,0.931600596770862,0.502772473661626,0.424319295950317,0.864278496361309,0.902364465105468
0.3,0.716249220538113,0.912892699452535,0.798290801617747,0.916303535820073,0.505400029438606,0.427083076389714,0.895667561262616,0.89780281377753
0.31,0.621481582051921,0.930167312262888,0.792047616195696,0.921228380728449,0.519184107625112,0.439985045299191,0.895706805319902,0.902313224459524
0.32,0.582116728151255,0.936407385493847,0.801910313216435,0.90718778833516,0.531484713218761,0.45010065223073,0.894129763599329,0.897891821025033
0.33,0.731257728032229,0.937982346829947,0.809446871145507,0.926379038507521,0.527514081304121,0.447768515050542,0.897425540966079,0.906020037540662
0.34,0.665061423678689,0.942329309433246,0.812116935336014,0.922138174101454,0.548374885127187,0.465631953617274,0.897037938212907,0.914202615362717
0.35,0.712611941811581,0.960168177319643,0.827816318144737,0.93890191481833,0.568239201313917,0.484696802424097,0.911420959799198,0.919377501718008
0.36,0.581990641475681,0.953239505635151,0.836448354822818,0.933404009296964,0.584884510944167,0.499265178513176,0.906838322931544,0.938363520432008
0.37,0.726446214085053,0.943041676206747,0.827491110843718,0.925431912695346,0.590682661449122,0.50349374440969,0.902717995632281,0.910212816307465
0.38,0.649559980826562,0.972519028473295,0.845884473129819,0.929559028687348,0.609728030358663,0.520419810978086,0.931614071299044,0.923911285412026
0.39,0.711347662327306,0.982506186616459,0.844724041188423,0.926248441257709,0.619978430599492,0.530483739129959,0.924836672965999,0.927000354463019
0.4,0.73146906759811,0.965564502723042,0.850885854679825,0.935917041662333,0.621195815230314,0.531716815541313,0.925353374468723,0.937184699031152
0.41,0.614365160612909,0.967137234993681,0.852739668828017,0.929759658491635,0.63539768473794,0.544703758124926,0.914718944640716,0.933774821998449
0.42,0.737412418689167,0.981915580782705,0.858554895075707,0.947868956773384,0.637989744758323,0.546740955096607,0.914997886645034,0.942069601071109
0.43,0.673853517902878,0.950821019535965,0.874237435629751,0.949466136103627,0.664214988199437,0.572210321353138,0.917413286256818,0.952878989772722
0.44,0.813448800762369,0.979474003066093,0.874073441547568,0.96001842757168,0.68345173658857,0.589557666231946,0.943798129838317,0.961085793924382
0.45,0.789943724023183,0.955995654395134,0.869416153006715,0.952844968384601,0.68834908539199,0.594511469177536,0.93456849243803,0.954093846403263
0.46,0.749489895091391,0.965642746606598,0.873524951749617,0.96756586873942,0.691795412940908,0.597391630254132,0.947959212387846,0.95800279648521
0.47,0.795881126349823,0.969077341950551,0.890158564103952,0.958337320415495,0.705990834994489,0.612107721928802,0.94352472628729,0.957493662763205
0.48,0.756013292890912,0.970364723834773,0.892871592719996,0.961682530045279,0.712363060938283,0.61983126655183,0.962225487910721,0.964788259465621
0.49,0.890762509930857,0.981503759936372,0.901065242885449,0.969096580840889,0.737234931260328,0.640865932320625,0.949299401151282,0.987330875373179
0.5,0.957637864745011,0.952253683825321,0.902766962564879,0.974308578942943,0.737275960129079,0.642643584842578,0.968055677710764,0.978189088615596
0.51,0.712156924423658,0.997323062027471,0.909779443279634,0.961634173556398,0.749476806183657,0.654652541818108,0.942476265719943,0.97114625630672
0.52,0.816178971768039,0.977986014649899,0.904924082756085,0.953886919353381,0.748523124300026,0.653258180779341,0.960687821589385,0.963505137850096
0.53,0.788628434639169,0.98745842262762,0.907704886706721,0.98493921742914,0.763282345161104,0.667352395233833,0.948637375485141,0.989861178005648
0.54,0.75635946710003,0.969344757912275,0.904259089718382,0.953022498316887,0.765710398781787,0.668547994943116,0.957948605419141,0.967998526945981
0.55,0.699299500543099,0.983664109958079,0.912095391056022,0.96444095836661,0.792943025181441,0.6951914991557,0.948605602347344,0.984750931246645
0.56,0.779672459059878,1,0.921187634702193,0.990614044822997,0.809465838189069,0.714620745108733,0.95689533099819,1
0.57,0.910977371900449,0.994925925191872,0.921638841841191,0.971162592136175,0.800131896361667,0.705146620828113,0.980177833020488,0.982844692768448
0.58,0.861695405451333,0.975885406343794,0.920209181790737,1,0.811501163252524,0.718450745900873,0.963889795262493,0.990420016162861
0.59,0.68923966399277,0.971254327812745,0.932020378854297,0.983067352137258,0.831296541540086,0.736350680214321,0.960727368658949,0.985304409493844
0.6,0.870126237041425,0.978767742411459,0.935165472790213,0.986928756764311,0.824655920608376,0.729797109214982,0.973627131863767,0.994783350704616
0.61,0.91461275146448,0.977040661944271,0.937728975446456,0.985796601231941,0.833741754050399,0.741762237899087,0.951892128696754,0.988540165781196
0.62,0.82723827190538,0.974095025566107,0.935116624439082,0.966470566821114,0.847850643816787,0.755138461485577,0.952092518570827,0.983724453252438
0.63,0.724732691505029,0.980411893951492,0.939657949412774,0.983994394020073,0.859266853067637,0.766706507466774,0.943803893875871,0.997490856235561
0.64,0.854671863927523,0.975781530185607,0.946149008499297,0.986329394380863,0.849327895512886,0.759543096255689,0.973219866357222,0.989847885849548
0.65,0.9180086047012,0.971616448576086,0.946497869353928,0.973438594605451,0.872364501569924,0.784433689122491,0.938748115788253,0.976303701942366
0.66,0.896924747168888,0.991647481460628,0.949953788560419,0.953053632222867,0.868682277170663,0.781007323725967,0.948563051435607,0.967433154378158
0.67,0.798469557169865,0.959451916788834,0.947959129627366,0.973728350465185,0.881377225766125,0.792711998605799,0.963271048255071,0.975859162753464
0.68,0.924150213949275,0.97034489754547,0.957535191618707,0.965396593325658,0.879610675460156,0.793248743273944,0.954388427473042,0.965634715806266
0.69,0.887162440954512,0.977143287889773,0.958370114589636,0.970190015940009,0.889771151245787,0.805584578380833,0.968083633258338,0.978279348870734
0.7,0.622583078171192,0.977219853457678,0.955023035447882,0.984522580467969,0.909163087260132,0.824145181140258,0.973658603948061,0.989239420768058
0.71,0.84563688553918,0.988510150750477,0.961893485510347,0.963231024271214,0.910236590713749,0.830327971761614,0.95756339563564,0.971981808865893
0.72,1,0.966460817087052,0.962751410558126,0.976061114584936,0.908276211683879,0.829047642441534,0.982844321078238,0.976439033076471
0.73,0.826821658120679,0.989862776260044,0.960376887058998,0.987603283624307,0.920011239685613,0.84004656461262,0.975956690895052,0.984034703454404
0.74,0.84007139265325,0.971889045143417,0.972049455603948,0.969840759713476,0.927444451729526,0.849436213088521,0.955407316426755,0.984251270037594
0.75,0.888925331614881,0.956278614437367,0.968596784829076,0.958137181159075,0.934286946378428,0.861076265930543,0.958484991742374,0.965927659699416
0.76,0.838005002465228,0.909912780190773,0.969883340342821,0.977316939401139,0.934303394055118,0.859270011450711,0.959115533359003,0.967185000640889
0.77,0.845247353736233,0.983307041102544,0.97073879219879,0.974941884659886,0.94173630641625,0.872205343787285,0.975406600521472,0.977796722904023
0.78,0.735607888701049,0.926543824548627,0.972082786275767,0.968772786706952,0.944675019894798,0.872618383962102,0.987521640083531,0.97644532358714
0.79,0.947059404887173,0.973002480078812,0.971671428370468,0.983473674310849,0.946018063817651,0.882662443568685,0.957394438715379,0.98096266910159
0.8,0.909541766398494,0.983771151626818,0.976078996949015,0.964375814248481,0.959961621572826,0.897695428490684,0.9531310802791,0.957975198649032
0.81,0.947833173580886,0.961359287459997,0.974830570489193,0.956134381324694,0.94908691473542,0.88908596623879,1,0.964360684669613
0.82,0.773119719092505,0.943793526027896,0.977316783624651,0.960977045999815,0.963826529219511,0.905591286524442,0.970667051065133,0.973296191021841
0.83,0.721052610592169,0.952335076984689,0.97913774276194,0.95763927847374,0.96501737320449,0.909545778263572,0.961072277768101,0.968256346189518
0.84,0.808794216050627,0.946660120219388,0.984444472638085,0.950771446837986,0.964044100286162,0.912810440874578,0.938506453378949,0.969889652122138
0.85,0.949038318727718,0.937578318201056,0.981433578547816,0.94413754651919,0.969271827109081,0.920593311673207,0.992345066333234,0.957158263441292
0.86,0.785747880554485,0.944197199866356,0.988763053675882,0.962058514560364,0.979437226469085,0.932164584538313,0.957461614087793,0.972546769215266
0.87,0.860382842706549,0.964515663983017,0.982987599740538,0.966799515263248,0.975700020385562,0.935051808588554,0.946894413963626,0.971234466708656
0.88,0.836069530387126,0.944730332207184,0.983912936939802,0.945951421201285,0.981284952750202,0.943184840438187,0.969599443431608,0.953755698301426
0.89,0.810457173513933,0.938330656975468,0.987022108161825,0.96386065572068,0.983272075267273,0.948518043837358,0.9559541836624,0.958818801941117
0.9,0.826407433165993,0.916518025238347,0.993510251462167,0.951704318370496,0.981703204539802,0.951178759502961,0.97605089045617,0.957048953358888
0.91,0.725789445939985,0.95884989368711,0.984921905890233,0.954163492573285,0.993991817195889,0.962278745964058,0.970451668484772,0.975904114178247
0.92,0.846808949466407,0.923402164399673,0.986486429092556,0.960104602066904,0.98616141350382,0.961222488720908,0.965533156195603,0.961670570399218
0.93,0.774713099781569,0.957536503617242,1,0.953528932704855,0.990362013023629,0.968020041944775,0.9186860445685,0.962896193340522
0.94,0.806786471196109,0.892080165642622,0.990538555268994,0.957509876810453,0.987456858143695,0.970007076878706,0.962441289448698,0.967115559922243
0.95,0.883198667096449,0.931220945903159,0.994014205359871,0.963136093865547,0.991101988505114,0.976962280092807,0.944773271654835,0.969252480090459
0.96,0.826051913073266,0.971567846554674,0.999553530533392,0.954499136495184,1,0.992644760015167,0.958853377251777,0.960859901169002
0.97,0.777775200005836,0.894938810617216,0.995524700877163,0.944448183366843,0.991988144531219,0.987244530602702,0.953949764950014,0.95236733937576
0.98,0.920540061251699,0.952903556390251,0.993487911392569,0.96694659660764,0.996300401749728,0.998163071200645,0.907337064588794,0.969537916317301
0.99,0.791149731521097,0.877719169537358,0.998071137168621,0.938848383603931,0.985252423747908,0.992262359060563,0.963299702602746,0.948411080712635
1,0.891842029568461,0.906635639663391,0.991733258271467,0.918431576784204,0.985967722783009,1,0.970534728301884,0.949157622668823
